Sale ID ,Gender,Age (months),Vaccine status,Weight(kg),Death Rate(%) ,Sale (in lakhs),Profit (%),Risk (%),Collection_Amount (in lakhs),Reload_History (per month),Sale_Area,Next load_Status
SL001086,Male Bird,5,Yes,5,12,98,90,100,14.8,1,Urban,N
SL001087,Female Bird,4,Yes,0.25,15,2.75,86,100,2.63,1,Semiurban,Y
SL001091,Male Bird,1,Yes,0.25,15.9,2.75,86,100,2.63,1,Urban,N
SL001095,Male Bird,0,Yes,0.25,15,2.75,86,100,2.63,1,Urban,N
SL001002,Female Bird,3,Yes,0.58,15,2.75,90,100,2.63,1,Urban,Y
SL001003,Male Bird,12,Yes,4.56,2,69,150,48,4.8,1,Rural,N
SL001005,Male Bird,3,Yes,0.58,15,2.75,90,100,2.63,1,Urban,Y
SL001006,Male Bird,4+,Yes,0.58,15,2.75,86,100,2.63,1,Urban,Y
SL001008,Male Bird,0,Yes,0.25,15,2.75,86,100,2.63,1,Urban,Y
SL001011,Male Bird,2,Yes,0.58,15,2.75,86,100,2.63,1,Urban,Y
SL001013,Male Bird,2,Yes,0.58,15,2.75,86,100,2.63,1,Urban,Y
SL001014,Male Bird,3,Yes,0.58,15,2.75,90,100,2.63,0,Semiurban,N
SL001018,Male Bird,3,Yes,0.58,15,2.75,90,100,2.63,1,Urban,Y
SL001020,Male Bird,11,Yes,4.56,2,69,150,48,4.8,1,Semiurban,N
SL001024,Male Bird,4,Yes,0.35,15,2.75,86,100,2.35,1,Urban,Y
SL001027,Female Bird,3,Yes,5,15,2.75,90,100,2.63,1,Urban,Y
SL001028,Male Bird,11,Yes,4.56,2,69,150,48,4.8,1,Urban,Y
SL001029,Male Bird,3,Yes,5,15,2.75,90,100,4.8,1,Rural,N
SL001030,Male Bird,0,Yes,0.35,15,2.75,86,100,2.35,1,Urban,Y
SL001032,Male Bird,0,Yes,0.35,15,2.75,86,100,2.35,1,Urban,Y
SL001034,Male Bird,4+,Yes,5,12,98,90,100,4.8,1,Urban,Y
SL001036,Female Bird,0,Yes,0.3,15,2.75,86,100,2.35,0,Urban,N
SL001038,Male Bird,3,Yes,5,15,2.75,90,100,4.8,1,Rural,N
SL001041,Female Bird,4,Yes,5,12,98,90,100,2.35,1,Urban,Y
SL001043,Male Bird,3,Yes,0.35,15,2.75,86,100,2.35,0,Urban,N
SL001046,Male Bird,0,Yes,0.35,15,2.75,86,100,2.35,1,Urban,Y
SL001047,Male Bird,11,Yes,4.56,2.56,69,150,48,4.8,0,Semiurban,N
SL001050,Female Bird,3,Yes,5,15,2.75,90,100,4.8,0,Rural,N
SL001052,Male Bird,0,Yes,5,15,2.75,86,100,2.63,1,Urban,Y
SL001066,Male Bird,1,Yes,0.23,15,2.75,86,100,2.63,1,Semiurban,Y
SL001068,Male Bird,0,Yes,0.26,15,2.75,86,100,2.63,1,Semiurban,Y
SL001073,Male Bird,0,Yes,0.25,15,2.75,86,100,2.63,1,Urban,Y
SL001236,Male Bird,0,Yes,0.35,15,2.75,86,300,2.35,1,Semiurban,Y
SL001097,Male Bird,4,Yes,5,12,98,90,100,4.8,1,Rural,N
SL001098,Male Bird,0,Yes,0.25,15,2.75,86,100,2.63,1,Semiurban,Y
SL001100,Male Bird,0,Yes,0.25,15,2.75,86,100,2.63,1,Rural,N
SL001106,Male Bird,5,Yes,5,12,98,90,100,4.8,1,Urban,Y
SL001109,Male Bird,0,Yes,0.35,15,2.75,86,300,0.85,0,Urban,N
SL001112,Female Bird,0,Yes,0.35,15,2.75,86,300,2.35,1,Semiurban,Y
SL001114,Male Bird,1,Yes,0.35,15,2.75,86,300,2.35,1,Urban,Y
SL001116,Male Bird,0,Yes,0.35,15,2.75,86,300,2.35,1,Semiurban,Y
SL001119,Male Bird,0,Yes,0.35,15,2.75,86,100,2.35,1,Urban,N
SL001120,Male Bird,3,Yes,1.25,15,2.75,90,300,4.8,1,Urban,Y
SL001123,Male Bird,1,Yes,0.25,15,2.75,86,100,2.63,1,Urban,Y
SL001131,Male Bird,0,Yes,0.25,15,2.75,86,300,2.63,1,Semiurban,Y
SL001136,Male Bird,0,Yes,0.25,15,2.75,86,96,0.85,1,Urban,Y
SL001137,Female Bird,0,Yes,0.25,15,2.75,86,100,0.85,1,Urban,Y
SL001138,Male Bird,4+,Yes,5,12,98,90,100,4.8,1,Urban,Y
SL001144,Male Bird,0,Yes,0.25,15,2.75,86,300,2.63,1,Urban,Y
SL001146,Female Bird,1,Yes,0.25,15,2.75,86,300,2.63,0,Urban,N
SL001151,Female Bird,3,Yes,1.25,15,2.75,90,300,4.8,1,Semiurban,Y
SL001155,Female Bird,4,Yes,5,12,98,90,100,4.8,1,Semiurban,Y
SL001157,Female Bird,0,Yes,0.28,15,2.75,86,300,2.63,1,Semiurban,Y
SL001164,Female Bird,1,Yes,0.28,15,2.75,86,300,2.63,1,Semiurban,N
SL001179,Male Bird,1,Yes,0.28,15,2.75,86,300,2.63,1,Urban,N
SL001186,Female Bird,0,Yes,0.28,15,2.75,86,300,2.63,0,Urban,N
SL001194,Male Bird,11,Yes,4.56,2,69,150,48,4.8,1,Semiurban,Y
SL001195,Male Bird,0,Yes,0.28,15,2.75,86,96,2.63,1,Semiurban,Y
SL001197,Male Bird,0,Yes,0.28,15,2.75,86,300,2.63,1,Rural,N
SL001198,Male Bird,10,Yes,4.56,6,93,150,65,4.8,1,Urban,Y
SL001199,Male Bird,3,Yes,1.25,15,2.75,90,300,4.8,1,Urban,Y
SL001205,Male Bird,0,Yes,0.28,15,2.75,86,300,2.63,1,Urban,Y
SL001206,Male Bird,9,Yes,3.65,6,93,150,65,4.8,1,Urban,Y
SL001207,Male Bird,4,Yes,5,12,98,90,100,4.8,0,Rural,N
SL001213,Male Bird,9,Yes,3.65,6,93,150,56,4.8,0,Rural,N
SL001222,Female Bird,6,Yes,5,12,98,90,100,4.8,0,Semiurban,N
SL001225,Male Bird,9,Yes,3.65,6,93,150,65,4.8,1,Semiurban,N
SL001228,Male Bird,9,Yes,3.65,6,93,150,65,4.8,0,Urban,N
SL001233,Male Bird,11,Yes,3.65,2,69,150,48,4.8,1,Urban,Y
SL001238,Male Bird,3,Yes,1.25,15,2.75,90,300,4.8,1,Urban,Y
SL001241,Female Bird,7,Yes,1.53,12,98,150,80,4.8,0,Semiurban,N
SL001243,Male Bird,7,Yes,1.53,12,98,150,80,4.8,1,Urban,Y
SL001245,Male Bird,1,Yes,0.28,15,2.75,86,97,2.63,1,Semiurban,Y
SL001248,Male Bird,7,Yes,1.53,12,98,150,80,4.8,1,Semiurban,Y
SL001250,Male Bird,4,Yes,5,12,98,90,100,0.85,0,Semiurban,N
SL001253,Male Bird,3,Yes,1.25,15,2.75,90,300,4.8,1,Semiurban,Y
SL001255,Male Bird,5,Yes,5,12,98,90,100,4.8,1,Urban,N
SL001256,Male Bird,7,Yes,1.53,12,98,150,80,4.8,1,Urban,N
SL001259,Male Bird,5,Yes,5,12,98,90,100,4.8,1,Urban,N
SL001263,Male Bird,4,Yes,5,12,98,90,100,4.8,0,Semiurban,N
SL001264,Male Bird,5,Yes,5,12,98,90,100,4.8,1,Semiurban,Y
SL001265,Female Bird,7,Yes,1.53,12,98,150,80,4.8,1,Semiurban,Y
SL001266,Male Bird,5,Yes,5,12,98,90,100,4.8,1,Semiurban,Y
SL001267,Female Bird,8,Yes,1.53,6,98,150,65,4.8,1,Urban,N
SL001273,Male Bird,7,Yes,1.53,12,98,150,80,4.8,1,Semiurban,N
SL001275,Male Bird,6,Yes,6,12,98,90,100,4.8,1,Urban,Y
SL001279,Male Bird,7,Yes,1.53,12,98,150,80,4.8,1,Semiurban,Y
SL001280,Male Bird,6,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001282,Male Bird,8,Yes,2,6,98,200,65,4.8,1,Semiurban,Y
SL001289,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Urban,Y
SL001310,Male Bird,8,Yes,2,6,98,200,65,4.8,1,Semiurban,Y
SL001316,Male Bird,6,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001318,Male Bird,6,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001319,Male Bird,3,Yes,9,15,2.75,90,100,4.8,1,Urban,Y
SL001322,Male Bird,8,Yes,2,6,98,200,65,4.8,1,Semiurban,Y
SL001325,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001326,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Urban,N
SL001327,Female Bird,4,Yes,9,12,98,90,100,2.63,1,Semiurban,Y
SL001333,Male Bird,3,Yes,0.98,15,2.75,90,300,2.63,1,Semiurban,Y
SL001334,Male Bird,8,Yes,2,6,98,200,65,4.8,1,Semiurban,Y
SL001343,Male Bird,11,Yes,3.65,2,69,200,48,4.8,1,Semiurban,Y
SL001345,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Urban,Y
SL001349,Male Bird,3,Yes,0.98,15,2.75,90,300,2.63,1,Semiurban,Y
SL001350,Male Bird,1,Yes,0.28,15,2.75,86,255,2.63,1,Urban,Y
SL001356,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001357,Male Bird,11,Yes,3.65,2,69,200,48,4.8,1,Urban,Y
SL001367,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Urban,Y
SL001369,Male Bird,6,Yes,9,12,98,90,100,4.8,1,Urban,Y
SL001370,Male Bird,7,Yes,0.965,12,98,200,80,2.63,1,Rural,N
SL001379,Male Bird,4,Yes,9,12,98,90,100,2.63,0,Urban,N
SL001384,Male Bird,8,Yes,1.65,6,98,200,65,4.8,1,Semiurban,Y
SL001385,Male Bird,11,Yes,3.65,2,69,200,48,4.8,1,Urban,Y
SL001387,Female Bird,8,Yes,0.965,6,98,200,65,2.63,1,Semiurban,Y
SL001391,Male Bird,6,Yes,9,12,98,90,100,4.8,0,Rural,N
SL001392,Female Bird,11,Yes,3.65,2,69,200,56,4.8,1,Semiurban,Y
SL001398,Male Bird,0,Yes,0.965,15,2.75,86,300,2.63,1,Semiurban,Y
SL001401,Male Bird,0,Yes,0.25,15,2.75,86,300,2.63,1,Rural,Y
SL001404,Female Bird,11,Yes,3.65,2,69,200,48,4.8,1,Semiurban,Y
SL001405,Male Bird,8,Yes,1.9,6,98,200,65,4.8,1,Urban,Y
SL001421,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Rural,N
SL001422,Female Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Urban,Y
SL001426,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Rural,Y
SL001430,Female Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001431,Female Bird,11,Yes,4,2,69,200,48,4.8,0,Semiurban,Y
SL001432,Male Bird,0,Yes,0.21,15,2.75,86,100,2.63,1,Semiurban,Y
SL001439,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001443,Female Bird,1,Yes,0.21,15,2.75,86,93,2.63,1,Rural,Y
SL001448,Female Bird,4,Yes,1.96,10,89,99,48,0.85,1,Rural,Y
SL001449,Male Bird,0,Yes,0.21,15,2.75,86,255,2.63,1,Rural,Y
SL001451,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,0,Urban,N
SL001465,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Rural,N
SL001469,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Urban,Y
SL001473,Male Bird,1,Yes,0.21,15,2.75,86,100,2.63,1,Urban,Y
SL001478,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Semiurban,Y
SL001482,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Semiurban,Y
SL001487,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Semiurban,Y
SL001488,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,N
SL001489,Female Bird,2,Yes,9,15,2.75,86,100,2.63,1,Rural,N
SL001491,Male Bird,0,Yes,0.21,15,2.75,86,100,2.63,1,Urban,Y
SL001492,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Semiurban,N
SL001493,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Rural,N
SL001497,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001498,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Urban,Y
SL001504,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001507,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001508,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Urban,Y
SL001514,Female Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Semiurban,Y
SL001516,Female Bird,4,Yes,9,12,98,90,100,2.63,1,Urban,Y
SL001518,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Urban,Y
SL001519,Female Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001520,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Semiurban,Y
SL001528,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Rural,N
SL001529,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001531,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Urban,N
SL001532,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001535,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Urban,Y
SL001536,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Semiurban,Y
SL001541,Male Bird,8,Yes,1.9,6,98,200,65,4.8,1,Rural,Y
SL001543,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Urban,Y
SL001546,Male Bird,9,Yes,0.965,6,93,200,65,2.63,1,Rural,Y
SL001552,Male Bird,8,Yes,1.9,6,98,200,65,4.8,1,Semiurban,Y
SL001560,Male Bird,8,Yes,1.9,6,98,200,65,4.8,1,Semiurban,Y
SL001562,Male Bird,7,Yes,1.9,12,98,200,80,4.8,1,Urban,N
SL001565,Male Bird,8,Yes,1.9,6,98,200,65,4.8,0,Semiurban,N
SL001570,Male Bird,7,Yes,1.9,12,98,200,80,4.8,1,Rural,Y
SL001572,Male Bird,5,Yes,9,12,98,90,100,4.8,1,Urban,Y
SL001574,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Rural,Y
SL001577,Female Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001578,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Rural,Y
SL001579,Male Bird,7,Yes,1.9,12,98,200,80,4.8,0,Semiurban,N
SL001580,Male Bird,2,Yes,0.98,15,2.75,86,300,2.63,1,Semiurban,Y
SL001581,Male Bird,8,Yes,0.965,6,98,200,65,2.63,1,Rural,Y
SL001585,Female Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Urban,Y
SL001586,Male Bird,8,Yes,2.3,6,98,200,65,4.8,1,Rural,N
SL001594,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001603,Male Bird,1,Yes,0.21,15,2.75,86,100,2.63,1,Semiurban,N
SL001606,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001608,Male Bird,8,Yes,2.3,6,98,200,65,4.8,1,Rural,Y
SL001610,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Semiurban,N
SL001616,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001630,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Urban,N
SL001633,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,0,Urban,N
SL001634,Male Bird,1,Yes,0.21,15,2.75,86,255,2.63,1,Rural,N
SL001636,Male Bird,14,Yes,6.25,2,69,200,48,4.8,1,Semiurban,Y
SL001637,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Semiurban,N
SL001639,Female Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001640,Male Bird,4,Yes,9,12,98,90,100,2.63,1,Semiurban,Y
SL001641,Male Bird,4,Yes,9,12,98,90,100,2.63,0,Rural,N
SL001643,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Rural,Y
SL001644,Female Bird,8,Yes,2.3,6,98,200,65,4.8,1,Rural,Y
SL001647,Male Bird,6,Yes,8.96,12,98,90,100,4.8,1,Rural,Y
SL001653,Male Bird,8,Yes,2.3,6,98,180,65,4.8,1,Rural,Y
SL001656,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Semiurban,N
SL001657,Male Bird,8,Yes,2.3,6,98,180,65,4.8,1,Urban,N
SL001658,Male Bird,5,Yes,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL001664,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Rural,Y
SL001665,Male Bird,5,Yes,8.96,12,98,90,100,4.8,1,Semiurban,N
SL001666,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Rural,Y
SL001669,Female Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Urban,Y
SL001671,Female Bird,4,Yes,8.96,12,98,90,100,2.63,1,Semiurban,Y
SL001673,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Urban,N
SL001674,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Semiurban,Y
SL001677,Male Bird,5,Yes,8.96,12,98,90,100,4.8,0,Semiurban,Y
SL001682,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Urban,N
SL001688,Male Bird,4,Yes,8.96,12,98,90,100,4.8,1,Urban,Y
SL001691,Male Bird,4,Yes,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL001692,Female Bird,4,Yes,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL001693,Female Bird,4,Yes,8.96,12,98,90,100,4.8,1,Urban,Y
SL001698,Male Bird,5,Yes,2.39,12,98,90,100,4.8,1,Rural,Y
SL001699,Male Bird,5,Yes,2.39,12,98,90,100,4.8,1,Urban,Y
SL001702,Male Bird,3,Yes,1.12,15,2.75,90,300,4.8,1,Semiurban,N
SL001708,Female Bird,3,Yes,1.12,15,2.75,90,300,4.8,1,Semiurban,N
SL001711,Male Bird,5,Yes,2.39,12,98,90,100,4.8,0,Semiurban,N
SL001713,Male Bird,3,Yes,1.12,15,2.75,90,300,4.8,1,Urban,Y
SL001715,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001716,Male Bird,3,Yes,1.12,15,2.75,90,300,4.8,1,Urban,Y
SL001720,Male Bird,4,Yes,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL001722,Male Bird,4,Yes,8.96,12,98,90,100,4.8,1,Rural,N
SL001726,Male Bird,6,Yes,2.39,12,98,90,100,4.8,1,Semiurban,Y
SL001732,Male Bird,4,Yes,8.96,12,98,90,100,2.63,0,Semiurban,N
SL001734,Female Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001736,Male Bird,6,Yes,2.39,12,98,90,100,4.8,0,Urban,N
SL001743,Male Bird,6,Yes,2.39,12,98,90,100,4.8,1,Semiurban,Y
SL001744,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Semiurban,Y
SL001749,Male Bird,6,Yes,2.39,12,98,90,100,4.8,1,Semiurban,Y
SL001750,Male Bird,7,Yes,2.39,12,98,180,80,4.8,1,Semiurban,Y
SL001751,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001754,Male Bird,7,Yes,2.39,12,98,180,80,4.8,1,Urban,N
SL001758,Male Bird,7,Yes,2.39,12,98,180,80,4.8,1,Semiurban,Y
SL001760,Male Bird,7,Yes,2.39,12,98,180,80,4.8,1,Semiurban,Y
SL001761,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Rural,Y
SL001765,Male Bird,8,Yes,2.39,6,98,180,65,4.8,1,Semiurban,Y
SL001768,Male Bird,8,Yes,0.965,6,98,180,65,2.63,1,Rural,Y
SL001770,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Rural,Y
SL001776,Female Bird,8,Yes,1.99,6,98,180,65,4.8,1,Semiurban,Y
SL001778,Male Bird,8,Yes,1.99,6,98,180,65,4.8,1,Semiurban,Y
SL001784,Male Bird,8,Yes,1.99,6,98,180,65,4.8,1,Rural,Y
SL001786,Male Bird,4,Yes,8.96,12,98,90,100,2.63,1,Urban,N
SL001788,Female Bird,9,Yes,3.36,6,93,180,65,4.8,1,Urban,Y
SL001790,Female Bird,9,Yes,3.36,6,93,180,65,4.8,1,Rural,Y
SL001792,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL001798,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Rural,Y
SL001800,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Urban,N
SL001806,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,Y
SL001807,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Rural,Y
SL001811,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001813,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Urban,N
SL001814,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,Y
SL001819,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,Y
SL001824,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001825,Male Bird,1,Yes,0.21,15,2.75,86,90,2.63,1,Urban,Y
SL001835,Male Bird,4,Yes,0.78,12,98,90,100,2.63,0,Semiurban,N
SL001836,Female Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,N
SL001841,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001843,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001844,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,0,Urban,N
SL001846,Female Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001849,Male Bird,4,Yes,0.78,12,98,90,100,2.63,0,Rural,N
SL001854,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,N
SL001859,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Rural,N
SL001864,Male Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Semiurban,N
SL001865,Male Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Urban,Y
SL001868,Male Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Semiurban,Y
SL001870,Female Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Semiurban,N
SL001871,Female Bird,6,Yes,1.99,12,98,90,100,4.8,1,Rural,Y
SL001872,Male Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001875,Male Bird,5,Yes,1.99,12,98,90,100,4.8,1,Rural,Y
SL001877,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL001882,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,0,Urban,Y
SL001883,Female Bird,0,Yes,0.21,15,2.75,86,300,2.63,1,Rural,N
SL001884,Female Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,Y
SL001888,Female Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Urban,Y
SL001891,Male Bird,8,Yes,1.99,6,98,180,65,4.8,1,Urban,Y
SL001892,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Rural,Y
SL001894,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001896,Male Bird,7,Yes,1.99,12,98,180,80,4.8,1,Semiurban,Y
SL001900,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001903,Male Bird,1,Yes,0.21,15,2.75,86,300,2.63,1,Semiurban,Y
SL001904,Male Bird,0,Yes,0.21,15,2.75,86,100,2.63,1,Urban,Y
SL001907,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001908,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL001910,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,0,Urban,N
SL001914,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001915,Male Bird,1,Yes,0.287,15,2.75,86,100,2.63,1,Urban,Y
SL001917,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL001922,Male Bird,0,Yes,0.287,15,2.75,86,255,2.63,1,Rural,N
SL001924,Male Bird,1,Yes,0.287,15,2.75,86,100,2.63,1,Rural,Y
SL001925,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,N
SL001926,Male Bird,10,Yes,3.36,6,93,180,65,4.8,1,Rural,Y
SL001931,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001935,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL001936,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL001938,Male Bird,5,Yes,1.99,12,98,90,100,4.8,0,Semiurban,N
SL001940,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL001945,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,0,Urban,N
SL001947,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001949,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL001953,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001954,Female Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Urban,Y
SL001955,Female Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Rural,N
SL001963,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,N
SL001964,Male Bird,2,Yes,0.78,15,2.75,86,93,2.63,0,Urban,N
SL001972,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL001974,Female Bird,2,Yes,0.78,15,2.75,86,300,2.63,1,Rural,Y
SL001977,Male Bird,2,Yes,0.78,15,2.75,86,96,2.63,1,Urban,Y
SL001978,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL001990,Male Bird,2,Yes,0.78,15,2.75,86,255,2.63,1,Urban,N
